Screenshot_2021-02-11 at 15.43.12.png,squats_up,638.9924,91.367455,-366.51865,641.33014,81.149635,-347.7967,644.4559,81.96199,-347.75073,647.7663,82.66197,-347.66138,628.93304,78.430374,-363.82846,623.761,77.07568,-363.8397,618.5953,75.755745,-363.9649,640.527,87.021385,-198.64488,600.4774,78.31387,-273.83936,637.84686,105.385475,-306.48312,623.13824,101.61717,-328.21616,661.3984,166.3397,-91.18623,537.84216,149.39336,-177.49297,672.6045,267.3414,-19.350513,519.84406,247.25186,-148.94235,680.53174,355.16397,-103.26754,511.51913,343.75244,-233.9755,686.3344,377.59875,-120.40181,503.9729,371.5549,-257.44888,687.33044,382.34583,-162.8109,509.74493,374.97696,-302.01266,681.12506,374.94592,-122.236404,517.33923,364.9335,-251.76176,644.1057,343.3899,31.405937,564.9253,348.46185,-31.19825,670.3611,487.13077,34.045273,535.1734,502.69373,-73.286194,685.00323,630.05914,167.89525,511.0693,650.18945,28.808897,677.79584,650.5439,172.74084,512.8936,669.401,28.104338,708.94104,675.4938,32.458153,500.1973,697.8115,-142.83102
frame__Spc5yl47h1Y__0004417.jpg,squats_up,1859.3289,501.86633,-188.22952,1869.3385,466.36865,-265.96475,1874.4218,463.00833,-266.1415,1879.9022,459.35934,-266.2171,1868.7646,468.38083,-151.20404,1871.8625,466.82397,-151.2586,1874.9714,465.51257,-150.89433,1919.87,450.9508,-431.5148,1913.6155,456.36734,117.41753,1886.6079,519.3366,-242.07281,1882.8933,521.87286,-83.85789,2045.1036,555.2233,-703.48254,1963.8674,620.5423,507.62714,2174.952,734.2622,-1057.9059,2028.0848,830.54596,702.46423,1999.5397,873.3484,-1156.7386,1941.7317,951.6424,400.42828,1962.2626,917.9551,-1247.5839,1928.3049,985.86633,410.91534,1940.4032,886.8766,-1246.69,1892.3704,974.52527,300.16638,1963.4374,875.61523,-1146.9175,1901.1338,961.5687,342.09116,2065.0806,1059.2456,-391.21774,2003.4801,1064.4073,392.05548,2062.636,1454.1241,-547.515,1993.6022,1410.622,634.5442,2115.0642,1835.5806,-670.04816,2037.7695,1740.1101,926.7252,2161.2253,1901.5239,-711.03986,2080.588,1813.1501,938.24915,1954.1638,1926.3298,-1088.1252,1862.0347,1806.8967,742.72906
frame__--pHGLXZTBk__0005913.jpg,squats_up,1349.5565,203.91776,-91.43233,1344.7863,184.8973,-68.332985,1343.3972,183.0625,-68.31502,1342.2144,181.14603,-68.41031,1341.8684,186.50952,-128.08302,1337.5186,184.98308,-128.04626,1333.2316,183.54405,-128.06058,1315.8971,173.46516,45.41478,1305.794,176.82582,-223.58595,1333.4895,210.93042,-43.709976,1328.502,211.21237,-122.27159,1257.9807,246.59622,204.13074,1237.3484,231.71295,-339.7214,1233.5781,380.496,291.76782,1227.1245,354.35788,-405.62683,1235.7488,488.31454,226.84155,1247.4988,485.7636,-413.06738,1239.0767,514.63525,241.70615,1239.6929,520.66046,-462.7346,1244.5138,518.58685,189.85869,1260.7074,524.71893,-452.8124,1241.1265,509.88828,205.01483,1261.143,514.22766,-404.8884,1208.7809,470.9179,176.33926,1189.9116,474.909,-175.64151,1193.2974,678.75464,253.6102,1202.5442,688.2446,-148.99356,1192.2069,866.9799,394.0492,1187.6212,899.65393,-64.072266,1173.9694,894.2545,401.92395,1159.911,926.6252,-64.928154,1259.742,923.4202,320.24936,1266.735,970.0574,-199.40666
Screenshot_2021-02-11 at 15.53.25.png,squats_up,169.69263,130.94608,-108.511536,173.52744,123.90562,-96.90688,176.76443,124.15276,-96.91725,180.11092,124.328224,-96.95052,164.29933,123.71435,-99.92633,160.54387,123.67312,-99.90645,156.79427,123.69561,-99.907845,182.09851,131.2145,-39.857418,150.38731,130.1781,-49.26976,174.75743,141.72424,-87.22363,161.5828,141.414,-89.94692,201.72981,183.89539,-37.818394,126.1607,186.13577,-31.014244,214.00609,242.88986,-33.35877,120.996925,248.3787,-30.388464,215.42503,297.27814,-71.01708,130.56155,306.16595,-64.92734,219.75569,313.96536,-83.18673,129.12474,325.31476,-80.03591,211.36482,314.6544,-97.43854,139.9311,323.69043,-92.80573,207.20949,308.83865,-76.53878,143.55145,317.0896,-70.74947,189.84604,307.16208,-13.434126,148.41432,309.7177,13.633958,194.52994,384.20773,-8.291798,152.54514,386.66672,25.645248,196.64105,458.64572,39.304226,162.50243,456.24756,104.40397,197.56819,468.3452,40.80372,169.95314,467.30234,107.733894,193.32382,489.32016,-11.123352,144.15656,484.65845,54.91746
frame__cvhQkEjB--o__0002938.jpg,squats_up,814.1031,309.15073,-235.20667,823.6155,292.03378,-261.77182,827.9125,290.64728,-261.887,832.4208,289.10248,-261.98132,818.2536,294.7764,-211.8512,817.87634,295.3338,-211.77264,817.449,296.02615,-211.63165,854.92444,292.289,-294.01224,835.7999,299.3731,-51.10431,830.4105,321.75845,-244.13576,821.74524,325.02817,-173.52866,905.3491,374.75156,-383.93723,843.2918,389.66388,150.11858,871.8828,487.98227,-446.90732,814.9341,491.78604,235.15231,781.146,544.85254,-519.6725,751.39777,540.63983,104.574165,764.59454,565.2375,-585.39465,737.4257,556.58594,123.26405,753.4006,554.8497,-585.43646,727.09595,549.5668,58.73992,759.90424,548.5,-521.1286,735.13446,545.48193,73.82794,892.2257,608.12305,-172.43192,852.99915,603.6095,172.68022,897.84985,788.0066,-207.7563,862.26154,751.8793,339.0263,932.7875,966.241,-214.91072,889.04834,906.8284,519.7403,953.7617,996.48267,-230.12267,905.694,940.24866,532.04333,863.1287,1011.3136,-413.0734,817.08484,934.35406,444.05722
Screenshot_2021-02-11 at 15.37.13.png,squats_up,539.97955,61.191574,-385.84067,546.1388,53.702435,-361.34293,550.6905,54.35461,-361.2724,555.41785,54.879185,-361.25473,531.3342,53.182495,-368.74805,526.05566,53.165234,-368.76242,520.78613,53.2464,-368.8433,558.5912,67.692276,-219.99858,511.05414,65.69337,-255.0984,547.69446,80.50731,-333.11493,528.87177,79.40644,-343.2499,599.287,164.77121,-113.76027,467.86636,165.20253,-168.23277,628.0412,257.3235,-27.11293,437.0733,258.4968,-115.689476,642.37616,339.66888,-115.7158,416.48788,341.62473,-220.4332,650.90436,364.20532,-142.04033,405.32126,367.0139,-248.64737,646.74054,368.76746,-185.25372,414.39304,368.62247,-299.34488,638.86633,361.61816,-136.24101,423.8703,360.01114,-242.5801,581.73706,348.99814,23.193707,503.55557,356.9037,-22.99656,600.2688,480.82852,13.74992,489.50333,496.8088,-23.24571,618.22076,615.3559,174.64821,477.09146,624.0644,147.28146,611.9454,638.7589,180.63455,481.92297,641.862,153.00577,648.9244,652.3788,39.94763,463.30005,671.1583,-1.5402623
Screenshot_2021-02-11 at 15.24.55.png,squats_up,524.83624,94.22079,-445.07336,532.18744,82.00193,-425.02856,537.1524,81.31564,-425.03662,542.2855,80.51323,-425.03394,516.5029,83.79424,-422.40622,511.39774,84.138466,-422.303,506.30774,84.57015,-422.223,551.61365,84.67463,-265.59064,501.13156,89.31308,-249.7694,536.15674,105.61983,-383.74576,517.89154,107.33802,-379.42838,600.93646,159.39304,-155.9566,471.09033,165.5593,-112.372154,631.805,253.31271,-111.1888,463.09387,255.15532,-43.586456,653.94745,341.6585,-245.13321,441.91934,338.31598,-207.95401,666.84973,366.06912,-278.23947,433.0476,363.36087,-240.60532,658.40125,369.88324,-325.4625,434.37036,362.54712,-301.62686,649.24786,361.708,-266.4613,443.32114,353.85675,-236.12134,576.4812,344.52884,-5.8308992,494.32062,347.33072,6.104559,628.0211,484.2011,-19.148397,452.24744,479.08557,-22.963032,670.2652,613.8788,177.3918,407.5402,604.2404,164.72551,667.2106,635.0752,186.98582,413.5927,624.76697,173.37155,697.35876,653.9362,-0.34960616,367.62918,647.24164,-7.4960203
Screenshot_2021-02-11 at 15.09.48.png,squats_up,606.60004,145.48691,-123.94384,612.2696,137.98567,-100.40261,616.28357,137.95847,-100.33223,620.38806,137.83295,-100.45074,599.7466,138.98886,-103.71352,595.3682,139.50821,-103.63975,590.99005,140.09424,-103.65276,626.39667,146.46695,18.586884,585.3564,149.19638,3.3681767,614.94617,158.90422,-81.54539,599.7961,160.06726,-86.0935,659.7294,214.18448,34.59123,556.30194,213.57283,24.60966,666.1648,268.34915,-134.33006,563.9993,270.41202,-145.98889,626.00446,212.4558,-281.22296,597.31415,215.32439,-329.5442,620.71124,198.05696,-319.00925,604.975,201.89209,-368.6126,619.7709,195.88315,-301.57162,601.51843,194.52654,-362.01224,618.8047,200.83907,-278.6232,602.7224,200.12436,-329.57507,639.6156,371.1388,8.279728,573.078,373.8117,-8.301436,674.1724,488.1248,-16.3792,549.776,491.14554,-22.741726,695.57623,600.0846,104.203316,526.6877,598.21136,136.34229,688.4162,618.4558,109.22913,530.96027,615.5954,144.28827,725.5533,627.44104,-11.87538,502.01993,627.6062,20.544716
Screenshot_2021-02-11_at_15.37.57.png,squats_up,1330.5192,120.81905,-415.8341,1344.8413,98.71483,-364.13177,1354.539,98.52315,-363.9965,1364.4294,98.180695,-364.1418,1315.038,99.742065,-371.83484,1304.8029,99.96432,-371.7708,1294.5858,100.39092,-371.82336,1377.9744,114.02361,-72.45423,1281.4802,116.29365,-108.2144,1349.5657,148.75874,-308.49072,1313.2264,149.95667,-319.1715,1444.4,265.9073,58.99415,1215.1523,256.96298,23.951422,1510.6359,400.61737,-296.83246,1150.0116,396.91772,-300.4184,1409.9679,247.36519,-744.475,1245.7959,241.82742,-678.072,1393.5331,206.49406,-844.6868,1271.2576,201.67816,-755.67865,1382.8193,192.86531,-782.3877,1270.6223,184.88487,-726.6992,1379.4983,209.44557,-729.35547,1270.4232,204.44774,-668.7491,1393.3047,608.1055,27.101868,1250.8191,602.94696,-27.03342,1444.6102,873.34625,20.255928,1211.038,867.7122,-29.796198,1457.4199,1091.9712,452.4881,1174.3014,1089.3588,346.07635,1434.1774,1128.2292,480.20978,1177.6278,1119.3367,365.30447,1535.0442,1162.7484,189.12654,1159.2225,1174.2397,41.919132
frame__RC2rq5Djv48__0001517.jpg,squats_up,733.57495,269.4648,-91.42483,745.51605,255.81502,-102.56469,749.9261,255.16765,-102.47287,754.6031,254.46315,-102.51363,738.37524,257.20795,-60.645798,737.33,257.26617,-60.60653,736.2094,257.49698,-60.434475,774.0139,258.85468,-91.22955,750.9084,260.32318,122.10663,746.13617,281.66324,-86.151054,736.714,282.6275,-24.90556,809.1619,323.29504,-235.23537,728.3114,346.82922,300.4839,772.94086,365.2086,-604.3912,664.67615,437.1496,390.67828,719.02594,347.93738,-879.6951,589.869,486.5713,293.20572,711.7816,344.58853,-939.8035,569.148,500.32703,332.91858,714.5173,340.49805,-941.0012,557.32404,497.10236,257.56995,716.632,344.05014,-885.9635,567.1456,495.19678,258.93372,743.3482,553.6229,-178.46014,698.0222,550.6096,178.24553,718.39276,732.7481,-284.92224,687.94836,723.79865,218.83275,713.31366,919.0931,-354.5465,687.26184,887.54407,280.54636,728.2056,950.8902,-374.00046,699.0136,920.76495,276.56482,648.4529,959.35675,-560.26074,619.1954,915.7032,151.15668
Screenshot_2021-02-11_at_16.12.08.png,squats_up,1421.4865,232.51508,-1075.4042,1431.6259,205.87764,-1044.5603,1440.4435,204.57262,-1044.5251,1449.5137,203.02217,-1044.2904,1404.2067,208.5572,-1050.6334,1394.2603,208.80902,-1050.3787,1384.3577,209.24059,-1049.9739,1460.2006,207.73288,-761.6352,1369.3373,215.20702,-772.5272,1438.5471,252.89067,-962.34094,1405.6449,255.19753,-965.4185,1543.1036,332.42072,-511.9208,1301.0859,345.44757,-493.23788,1586.0074,499.74826,-374.0991,1272.2292,520.0932,-373.42047,1582.8376,654.43164,-603.26447,1274.396,679.9588,-593.76666,1591.278,698.863,-694.5007,1267.8738,729.6216,-655.6348,1568.9175,700.6166,-767.1003,1287.1027,730.95306,-749.65643,1557.3419,684.0095,-635.9518,1301.4302,709.3474,-633.1315,1503.1244,653.95514,-7.670668,1361.6232,658.04553,7.060646,1540.3763,916.24976,9.395795,1311.3228,896.4236,62.03809,1581.6006,1123.5052,368.19415,1276.5347,1090.8297,506.79156,1573.7053,1151.1112,389.97763,1290.6628,1117.4248,536.2948,1617.5769,1217.3213,101.83715,1232.7124,1192.9097,250.13564
Screenshot_2021-02-11 at 15.28.40.png,squats_up,636.27246,82.346924,-206.0594,642.1728,71.79272,-181.51453,646.67303,71.85738,-181.41705,651.2484,71.81769,-181.4248,628.09296,71.79252,-185.92801,622.97864,71.77069,-185.85805,617.8693,71.79653,-185.88667,654.45435,79.340195,-32.311478,609.39557,79.11018,-54.556656,643.76044,95.62996,-151.95331,625.7885,95.60094,-158.48221,680.03314,151.92822,53.549377,573.7839,148.23141,43.64509,714.18787,227.57094,-50.573345,547.2192,229.50426,-55.075798,740.5162,168.88652,-311.31305,521.1573,167.96237,-335.97284,753.3155,151.1914,-364.82056,512.6865,150.71867,-394.08722,751.01495,142.8689,-369.58585,512.1043,136.88173,-400.6437,742.4142,148.8934,-321.08722,519.6422,143.46947,-345.21887,657.74457,309.10962,13.37734,593.25214,307.9699,-13.075798,678.58154,440.51346,-0.8264833,581.58484,440.5257,-34.419502,677.7561,558.7309,173.14513,566.56305,560.30676,128.77715,668.8143,574.7365,181.95088,568.48175,576.3836,134.84789,697.4071,597.38324,42.550274,560.01917,598.8616,-19.810957
Screenshot_2021-02-11_at_16.27.03.png,squats_up,1271.6829,145.22086,-606.3698,1287.1234,123.99428,-565.0811,1296.2107,123.40386,-564.85156,1305.5134,122.76621,-564.9532,1262.4557,126.44982,-554.8817,1254.3484,126.986435,-554.9322,1246.1023,127.88802,-555.0614,1324.099,139.12616,-317.70178,1243.5161,143.8753,-262.22852,1293.3044,170.18219,-518.01935,1261.2528,172.34854,-500.46518,1389.1533,260.8199,-205.58008,1196.0878,277.53522,-169.21118,1549.1172,169.67151,-457.30286,1039.7458,216.91168,-493.34958,1396.8038,145.08936,-529.62976,1192.5609,163.6621,-718.79364,1358.7004,135.01233,-560.51544,1240.958,149.90964,-792.38617,1349.0474,147.10486,-525.5979,1243.3126,151.58514,-747.43097,1363.6306,161.62454,-524.09766,1228.1482,167.70688,-714.60754,1351.7872,633.95996,-45.56285,1222.487,640.3838,45.143963,1400.4266,921.40985,-109.26532,1173.2709,900.24756,35.206734,1447.4872,1184.7994,130.08331,1152.5056,1154.088,309.92444,1450.3423,1215.2178,140.75316,1170.4543,1187.8539,320.29428,1443.131,1281.3308,-152.78996,1091.7637,1250.9537,45.620274
frame__dHp2JCXHWSs__0007399.jpg,squats_up,897.29504,395.28467,-277.86197,909.1817,383.07098,-294.62823,913.1628,382.77344,-294.72595,917.38245,382.33994,-294.7651,903.7377,384.056,-251.12209,902.95795,384.1125,-250.98209,902.0864,384.28638,-250.8559,936.2259,387.69092,-290.81625,917.271,388.6318,-75.75141,909.3276,407.5204,-272.37146,901.0065,408.04117,-210.5435,976.2999,459.39905,-330.8594,900.4971,461.27515,110.176506,987.76715,555.41956,-385.9855,877.9146,541.91986,228.3379,940.5402,635.3239,-458.91156,851.2444,611.4586,43.59089,936.8712,659.7827,-515.3007,845.4197,636.22095,17.22591,921.347,655.0849,-528.39636,844.6796,635.9326,-47.15146,922.98206,646.85504,-461.71542,854.04553,629.0792,11.570088,937.5356,656.2813,-140.41022,893.93365,656.26135,140.62068,951.6523,801.1136,-171.56445,881.45557,783.71027,353.71008,973.4679,935.8005,-92.108055,891.34033,891.19403,634.57623,986.762,957.66986,-92.94784,906.1834,915.04156,658.38715,931.6098,981.63324,-256.0061,831.8842,921.1517,565.39905
Screenshot_2021-02-11 at 14.53.41.png,squats_up,482.17914,114.7106,-436.48608,488.49622,105.033424,-421.94852,493.08316,105.27209,-421.9243,497.81616,105.397255,-421.81406,474.89474,104.85972,-424.70575,469.93527,104.75668,-424.6325,464.97934,104.73489,-424.53506,502.57617,113.55722,-302.22427,457.20544,112.136566,-310.6705,489.8332,128.91869,-389.05972,472.5484,128.32054,-391.43878,538.5021,185.76143,-199.82062,416.37708,186.88005,-225.93779,572.1844,272.75885,-156.64983,397.86676,277.83148,-201.60306,581.7491,356.76416,-264.60367,386.50403,361.38495,-278.1439,587.9127,381.3841,-295.56503,380.299,384.83896,-294.15823,577.83124,382.114,-330.8845,383.34628,389.4345,-343.14185,570.6341,373.9209,-280.98483,393.762,381.85776,-298.32104,519.1784,354.2484,10.103685,446.48468,359.73093,-9.998616,539.86096,486.11023,12.370708,439.87564,497.3427,-26.274967,556.0815,612.2364,139.28441,428.37036,616.9814,107.68498,550.6563,630.98425,144.05244,433.3642,634.3288,112.38028,579.01117,653.005,12.189593,411.4994,658.6949,-27.559969
Screenshot_2021-02-11 at 14.30.22.png,squats_up,472.23123,161.65189,-500.0348,481.09338,147.49803,-483.17178,486.23923,147.55696,-483.10434,491.44717,147.51562,-483.10114,466.62924,146.48485,-483.00397,461.70013,145.64696,-482.97852,456.76855,144.89456,-482.98047,498.84683,149.18634,-332.88086,452.16113,145.7805,-331.2421,481.15024,172.3568,-441.25357,463.45752,171.01962,-440.3073,529.64374,202.08234,-199.65186,417.13452,197.36632,-211.08167,579.6285,266.86823,-312.0288,374.53546,258.57477,-334.33173,598.2966,203.4941,-518.50476,354.40878,199.01309,-576.80536,609.37213,180.44835,-560.1916,344.39084,180.33583,-623.19055,603.5961,172.2657,-553.517,348.40216,170.45967,-622.4766,596.6289,180.38223,-524.34186,355.49515,177.35669,-582.9664,512.3136,363.08612,1.474868,443.48132,364.56012,-1.2838728,566.1829,462.53464,-162.02518,405.25027,481.38574,-61.682144,589.54193,588.05475,-42.955242,373.55856,595.94745,45.716248,584.10455,609.49475,-41.233723,377.7627,617.3456,43.93215,610.2522,615.56213,-213.74028,345.43854,620.1341,-118.853386
Screenshot_2021-02-11 at 15.33.01.png,squats_up,632.84033,129.84302,-139.61911,637.408,117.55936,-122.232185,641.58215,117.05692,-122.20978,645.8911,116.45578,-122.18252,623.7152,118.60642,-126.28471,618.97833,118.68199,-126.229225,614.2177,118.802765,-126.27779,650.2998,118.51257,8.112447,606.1049,121.63805,-8.291975,640.686,140.25314,-88.546074,624.6054,141.27425,-93.60707,688.348,184.15965,93.3601,571.47906,183.43979,50.607906,707.75696,260.32654,88.52595,556.27386,260.72855,27.634943,694.2988,321.82352,-141.15756,573.0396,322.8415,-154.55252,695.0125,347.26132,-206.48584,574.39813,346.19894,-203.60303,682.5288,342.2752,-233.68773,583.59796,341.3946,-235.8888,679.7039,331.86142,-158.78151,585.96594,332.9497,-169.8959,672.5215,348.12897,13.517707,600.6328,349.93338,-13.139687,692.32947,484.72028,-46.33834,587.2613,490.54315,-74.14965,705.33386,618.1779,75.97266,568.93665,624.7757,57.216736,701.4223,633.1125,77.66996,568.18225,642.43536,59.40124,704.03424,664.98914,-71.858116,570.72314,667.1915,-96.34243
frame__-nXY1rQt1bI__0022161.jpg,squats_up,972.0069,302.33383,-165.89911,980.2352,290.29163,-127.33555,985.81537,289.9626,-127.02898,991.54956,289.50827,-127.0955,963.62585,292.39682,-122.30721,957.85535,293.00198,-122.27504,952.0194,293.824,-122.61296,1000.68054,300.92676,50.92485,946.2501,305.9109,77.82161,984.9867,317.75272,-103.534,962.1223,320.03296,-95.41644,1039.0922,376.79135,157.49791,913.9386,384.16165,195.69481,1150.2388,354.6199,130.78635,811.62445,365.8973,238.742,1083.1163,268.45682,166.03116,863.3196,275.83374,328.31476,1067.3165,242.4254,143.51257,877.6164,252.0754,317.97797,1058.4325,249.12155,178.12764,889.799,255.71022,342.49054,1059.9762,263.20285,174.99944,887.29114,268.36743,335.0602,1010.70593,581.9102,-19.011688,934.9261,584.18097,19.489006,1001.51483,758.9576,-37.666904,950.1739,756.0141,17.081146,1012.60205,913.4432,193.27065,957.4605,914.1006,227.41705,1009.23785,930.66144,204.11884,961.9731,933.0593,235.76077,1018.96545,969.28046,-16.28284,954.3201,969.02954,29.105995
Screenshot_2021-02-11_at_15.53.55.png,squats_up,1371.1882,124.81257,-541.12213,1383.9209,105.11682,-494.15048,1393.8479,105.419975,-493.94034,1404.1489,105.49541,-493.76663,1354.0968,106.0501,-503.3845,1343.1378,106.62913,-503.19104,1332.2068,107.39833,-503.0021,1414.9849,126.58408,-243.50705,1314.8932,128.55737,-257.4919,1389.6421,157.6369,-447.57956,1350.5396,158.18939,-451.9548,1499.4479,295.86432,-122.95889,1230.2828,298.1446,-121.11312,1582.4165,449.5931,-147.088,1184.4357,468.30667,-41.508396,1623.442,596.0973,-594.74475,1175.1398,648.10504,-280.48065,1645.7335,654.14734,-713.6629,1158.7677,705.33856,-337.1474,1610.1724,647.93665,-793.49274,1186.696,715.29114,-440.73642,1593.7972,629.4513,-635.7854,1209.4958,694.4155,-325.00986,1452.6715,658.7148,-12.83528,1297.7749,666.2744,12.882511,1484.1783,949.1299,-58.544464,1266.9542,956.5719,31.083967,1526.3274,1211.6729,205.55244,1254.1401,1193.9166,405.3079,1520.5753,1243.8744,218.1427,1275.9988,1226.411,429.01886,1548.9923,1321.4556,-53.901733,1178.9745,1299.8479,163.37071
